source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_003,frame_008,3,8,20,5,True,False,285,Egyptian cat,0.9988088373017521,0.0011918726964063042,0.9980785846710205,0.0019214153289794922,0.02158068500204062,5.5060378329994855
frame_003,frame_009,3,9,20,6,False,False,285,Egyptian cat,0.9897294398172327,0.010323666318776237,0.9875651001930237,0.012434899806976318,0.02041338962231229,5.4404841687074
frame_003,frame_010,3,10,20,7,False,False,285,Egyptian cat,0.6660570700112189,0.4063799214054509,0.7878318428993225,0.2121681571006775,0.04049835023417768,5.270288611208343
frame_003,frame_011,3,11,20,8,False,False,285,Egyptian cat,0.9968313350160349,0.0031736958330499387,0.9953821301460266,0.004617869853973389,0.04253901167999893,5.235753338166454
frame_003,frame_012,3,12,20,9,False,False,285,Egyptian cat,0.9978700213539433,0.002132250276829617,0.9968751072883606,0.0031248927116394043,0.031716439405964456,5.206682314382602
frame_003,frame_013,3,13,20,10,False,False,285,Egyptian cat,0.9741864551682043,0.026152561249560335,0.9733821153640747,0.026617884635925293,0.044972401254412146,5.153062575909187
frame_003,frame_014,3,14,20,11,False,False,285,Egyptian cat,0.9249397782930553,0.07802664813715321,0.9295470714569092,0.07045292854309082,0.046813394643484364,5.138972918518251
frame_003,frame_015,3,15,20,12,False,False,285,Egyptian cat,0.9086227283430305,0.0958253112844325,0.9170733094215393,0.0829266905784607,0.049156230388232636,5.067609724465992
frame_003,frame_000,3,0,30,-3,False,False,198,standard schnauzer,0.21914889466251447,1.5180038958785467,0.6094505786895752,0.3905494213104248,0.017051063450233956,5.759068498400687
frame_003,frame_001,3,1,30,-2,False,False,749,"quill, quill pen",0.22991580292827052,1.4700421113053785,0.5759024620056152,0.42409753799438477,0.015794344274657552,5.795233084472691
frame_003,frame_002,3,2,30,-1,False,True,749,"quill, quill pen",0.16170490435381032,1.8219821829034828,0.5112547278404236,0.4887452721595764,0.015783453316790506,5.785754160792828
frame_003,frame_004,3,4,30,1,False,False,237,miniature pinscher,0.21517107658779808,1.5363218622003867,0.5203133821487427,0.4796866178512573,0.01577543636095251,5.829499706041165
frame_003,frame_005,3,5,30,2,False,False,255,Leonberg,0.2203428760308035,1.512570418460462,0.5354921817779541,0.4645078182220459,0.019582344566028108,5.829459819045006
frame_003,frame_006,3,6,30,3,False,False,187,Yorkshire terrier,0.18859686633595274,1.6681435243187348,0.5936232209205627,0.40637677907943726,0.01521646232187888,5.806901525447475
frame_003,frame_007,3,7,30,4,False,False,187,Yorkshire terrier,0.3134099448894993,1.1602432173061779,0.7024943828582764,0.29750561714172363,0.014042883153516235,5.8376831384884325
frame_003,frame_008,3,8,30,5,True,False,285,Egyptian cat,0.9994469670532103,0.0005531859259140237,0.999130368232727,0.0008696317672729492,0.014522609485826735,5.9149055116013916
frame_003,frame_009,3,9,30,6,False,False,285,Egyptian cat,0.9881334985810282,0.011937470340873446,0.9870608448982239,0.012939155101776123,0.013274312022052478,5.933971072391315
frame_003,frame_010,3,10,30,7,False,False,285,Egyptian cat,0.7024989646724703,0.35311135155116524,0.8278930187225342,0.17210698127746582,0.011695288863219744,5.811269845463672
frame_003,frame_011,3,11,30,8,False,False,285,Egyptian cat,0.9961973382830535,0.0038099102165762844,0.9947184324264526,0.005281567573547363,0.014223870015665963,5.775407293860035
frame_003,frame_012,3,12,30,9,False,False,285,Egyptian cat,0.9951469478203389,0.0048648664764883165,0.9941042065620422,0.005895793437957764,0.013789005551729723,5.811299574715743
frame_003,frame_013,3,13,30,10,False,False,285,Egyptian cat,0.969101647196429,0.031385773525371086,0.9697583317756653,0.030241668224334717,0.016606155982300388,5.776803775841093
frame_003,frame_014,3,14,30,11,False,False,285,Egyptian cat,0.9433070772949376,0.058363410656565584,0.9469696283340454,0.05303037166595459,0.017885126282546376,5.732422841098207
frame_003,frame_015,3,15,30,12,False,False,285,Egyptian cat,0.9360606150364864,0.06607504494699512,0.9411917328834534,0.05880826711654663,0.01640763156130341,5.751452019994009
frame_003,frame_000,3,0,40,-3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.31397885287339145,1.1584296428788008,0.6505299806594849,0.34947001934051514,0.11550836406314176,4.024100969212868
frame_003,frame_001,3,1,40,-2,False,False,281,"tabby, tabby cat",0.10642572445681629,2.240307960085863,0.5505198240280151,0.44948017597198486,0.10547674713325436,4.056151490573116
frame_003,frame_002,3,2,40,-1,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.637166434208702,0.45072437934455145,0.72383052110672,0.27616947889328003,0.06221649376402909,4.2508953234502505
frame_003,frame_004,3,4,40,1,False,False,159,Rhodesian ridgeback,0.24572640149095465,1.4035365510521505,0.5584396123886108,0.44156038761138916,0.11111012450937957,3.6827120969110108
frame_003,frame_005,3,5,40,2,False,True,255,Leonberg,0.17985725539193825,1.7155917683034119,0.5430154800415039,0.4569845199584961,0.1237343025120697,3.7962610110665653
frame_003,frame_006,3,6,40,3,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.46446316293146966,0.7668730286492025,0.6848572492599487,0.31514275074005127,0.1162796736121235,3.6028706273209425
frame_003,frame_007,3,7,40,4,False,False,187,Yorkshire terrier,0.4049646156274907,0.9039555845134863,0.7023158073425293,0.2976841926574707,0.08697109101825437,4.006312104653291
frame_003,frame_008,3,8,40,5,True,False,285,Egyptian cat,0.9999111748564928,8.882908869378703e-05,0.999836266040802,0.00016373395919799805,0.0699228106651353,4.253370282476856
frame_003,frame_009,3,9,40,6,False,False,285,Egyptian cat,0.9973666745062049,0.0026367987942670368,0.9968904256820679,0.003109574317932129,0.059910968817056265,4.266604045073873
frame_003,frame_010,3,10,40,7,False,False,285,Egyptian cat,0.8806338632152141,0.12711333169258587,0.9265038967132568,0.07349610328674316,0.07562561498712358,4.011496573658732
frame_003,frame_011,3,11,40,8,False,False,285,Egyptian cat,0.9989997200969949,0.0010007805168110728,0.9986549019813538,0.0013450980186462402,0.07120004364375583,4.067388141890193
frame_003,frame_012,3,12,40,9,False,False,285,Egyptian cat,0.9991511313602377,0.0008492291327679702,0.9989095330238342,0.0010904669761657715,0.07670266838922521,4.037385041769567
frame_003,frame_013,3,13,40,10,False,False,285,Egyptian cat,0.9962999861193003,0.003706875863575654,0.9955837726593018,0.004416227340698242,0.11445565352965732,3.841174986321131
frame_003,frame_014,3,14,40,11,False,False,285,Egyptian cat,0.9888182266404848,0.011244759357492917,0.988090991973877,0.011909008026123047,0.09392023172835351,3.858517291538498
frame_003,frame_015,3,15,40,12,False,False,285,Egyptian cat,0.9746514968466734,0.02567531101249987,0.9751741886138916,0.0248258113861084,0.10711873930181194,3.971250197438808
frame_003,frame_000,3,0,50,-3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.7112873656126041,0.3406787597895615,0.8075382709503174,0.19246172904968262,0.06247124393249763,4.636678046124651
frame_003,frame_001,3,1,50,-2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.1897769356385125,1.6619059194816703,0.6113784313201904,0.38862156867980957,0.06908095018111317,4.616297200384917
frame_003,frame_002,3,2,50,-1,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.24763942737025169,1.3957815126813333,0.5630105137825012,0.4369894862174988,0.06852112090782299,4.534460703316226
frame_003,frame_004,3,4,50,1,False,True,106,wombat,0.2834766853523643,1.2606253978121096,0.5615552663803101,0.43844473361968994,0.09633737935955337,4.164407436367078
frame_003,frame_005,3,5,50,2,False,False,255,Leonberg,0.35593751340431634,1.033000087681451,0.6171365976333618,0.3828634023666382,0.1260617790272578,4.191820384909907
frame_003,frame_006,3,6,50,3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.35460302754000034,1.036756347476615,0.6387323141098022,0.36126768589019775,0.07305662327674242,4.148623101826673
frame_003,frame_007,3,7,50,4,False,False,187,Yorkshire terrier,0.31459349910086487,1.1564739525865146,0.6784020662307739,0.3215979337692261,0.059654171113971075,4.558696426495334
frame_003,frame_008,3,8,50,5,True,False,285,Egyptian cat,0.9999670671450581,3.293339724019795e-05,0.9999382495880127,6.175041198730469e-05,0.05019014990658105,4.737458514361002
frame_003,frame_009,3,9,50,6,False,False,285,Egyptian cat,0.9993443894676697,0.0006558255388942058,0.9990822076797485,0.0009177923202514648,0.04927110986937738,4.787181438820861
frame_003,frame_010,3,10,50,7,False,False,285,Egyptian cat,0.9088304024665833,0.09559677815646772,0.9408591985702515,0.059140801429748535,0.0813407769009683,4.471774257742701
frame_003,frame_011,3,11,50,8,False,False,285,Egyptian cat,0.9997179201179066,0.00028211967410651795,0.999549150466919,0.0004508495330810547,0.05289932710416166,4.400905513917031
frame_003,frame_012,3,12,50,9,False,False,285,Egyptian cat,0.9996655376202674,0.0003345183247489558,0.999516487121582,0.00048351287841796875,0.07602920397989318,4.366203742411036
frame_003,frame_013,3,13,50,10,False,False,285,Egyptian cat,0.9951208438678264,0.004891098074691236,0.9941160082817078,0.005883991718292236,0.05962595533389155,4.303480130151895
frame_003,frame_014,3,14,50,11,False,False,285,Egyptian cat,0.9869806481515863,0.013104846476851506,0.9865276217460632,0.013472378253936768,0.06587696754768782,4.300659995019495
frame_003,frame_015,3,15,50,12,False,False,285,Egyptian cat,0.9336466154563402,0.0686572683904636,0.9492235779762268,0.05077642202377319,0.06683311931477844,4.414570153059311
frame_004,frame_000,4,0,5,-4,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3789808661243953,0.9702695603340361,0.601797878742218,0.398202121257782,0.02299472897676705,5.548838284382578
frame_004,frame_001,4,1,5,-3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.23385739431658306,1.4530437753974486,0.5471526384353638,0.45284736156463623,0.021280771239291844,5.591355125943594
frame_004,frame_002,4,2,5,-2,False,False,452,"bonnet, poke bonnet",0.21241509519128746,1.5492129225008506,0.5305840373039246,0.46941596269607544,0.021376270884816667,5.567781527294064
frame_004,frame_003,4,3,5,-1,False,False,452,"bonnet, poke bonnet",0.42350864493434687,0.8591813520302565,0.6070246696472168,0.3929753303527832,0.025081433057754107,5.473031837720411
frame_004,frame_005,4,5,5,1,False,True,411,apron,0.09575743003612179,2.345937055643495,0.48953211307525635,0.5104678869247437,0.030335598056343237,5.621559909012524
frame_004,frame_006,4,6,5,2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.19767809991887428,1.6211153292516887,0.5310007333755493,0.4689992666244507,0.03182866781080285,5.514092892771526
frame_004,frame_007,4,7,5,3,False,False,452,"bonnet, poke bonnet",0.44331995157814924,0.8134635313001954,0.6498110294342041,0.3501889705657959,0.018479186827268974,5.597046459449108
frame_004,frame_008,4,8,5,4,False,False,285,Egyptian cat,0.5191619695251346,0.6555393644931922,0.6891446113586426,0.3108553886413574,0.013432959938295498,5.712708531293034
frame_004,frame_009,4,9,5,5,False,False,452,"bonnet, poke bonnet",0.4715944427477647,0.7516358942141257,0.6695315837860107,0.33046841621398926,0.018454292815016222,5.684877555176222
frame_004,frame_010,4,10,5,6,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.19242948987383107,1.6480254787232447,0.5576224327087402,0.44237756729125977,0.020819572599911424,5.538802858803428
frame_004,frame_011,4,11,5,7,False,False,285,Egyptian cat,0.4738782610246267,0.7468048235557543,0.6628512144088745,0.3371487855911255,0.019218767114966843,5.500850200923139
frame_004,frame_012,4,12,5,8,True,False,285,Egyptian cat,0.5649142611741608,0.5710813094851415,0.7071616649627686,0.29283833503723145,0.022802713835689683,5.547301094352925
frame_004,frame_013,4,13,5,9,False,False,285,Egyptian cat,0.31342014997011164,1.1602106563915155,0.590308666229248,0.40969133377075195,0.022233966593764625,5.530244551740282
frame_004,frame_014,4,14,5,10,False,False,452,"bonnet, poke bonnet",0.23302859013760355,1.456594128490778,0.5613734722137451,0.4386265277862549,0.019485877684889685,5.5150634456866525
frame_004,frame_015,4,15,5,11,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.24221995725738119,1.41790905135122,0.5859725475311279,0.41402745246887207,0.01933749795534574,5.506298865924946
frame_004,frame_000,4,0,10,-4,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.2095988355838609,1.5625598819711923,0.5145654082298279,0.4854345917701721,0.038128267322141356,4.903284592043376
frame_004,frame_001,4,1,10,-3,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.19341174841447875,1.6429339510939958,0.47941380739212036,0.5205861926078796,0.06793598141330859,4.734611742143834
frame_004,frame_002,4,2,10,-2,False,True,86,partridge,0.07924246388130926,2.535242963726696,0.4395156502723694,0.5604843497276306,0.039729707034743114,4.90822904406049
frame_004,frame_003,4,3,10,-1,False,False,86,partridge,0.6505952907097935,0.4298675033493575,0.7204797267913818,0.27952027320861816,0.05705711487575335,4.733739291709518
frame_004,frame_005,4,5,10,1,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3258567716103659,1.1212973450467576,0.5600395202636719,0.4399604797363281,0.07164132390096609,4.8729949651544615
frame_004,frame_006,4,6,10,2,False,False,735,poncho,0.3153688322974792,1.1540124289383362,0.5591838359832764,0.44081616401672363,0.07289469125034742,4.690354887310909
frame_004,frame_007,4,7,10,3,False,False,452,"bonnet, poke bonnet",0.2554848175949607,1.3645922934328754,0.5537025928497314,0.44629740715026855,0.04870573760547996,4.851671219399822
frame_004,frame_008,4,8,10,4,True,False,285,Egyptian cat,0.9983422915093401,0.0016590840097299164,0.9977468252182007,0.0022531747817993164,0.03575134331147408,4.8740563880090395
frame_004,frame_009,4,9,10,5,False,False,285,Egyptian cat,0.9908343413457807,0.009207921747781178,0.9884383082389832,0.011561691761016846,0.04752368506548979,4.932811538346851
frame_004,frame_010,4,10,10,6,False,False,285,Egyptian cat,0.7750272904812815,0.2548570367245375,0.8198966383934021,0.1801033616065979,0.056766076422647,4.6737065425715345
frame_004,frame_011,4,11,10,7,False,False,285,Egyptian cat,0.9927004897722851,0.0073262820126679395,0.9914448261260986,0.008555173873901367,0.05605405931519003,4.601101257259882
frame_004,frame_012,4,12,10,8,False,False,285,Egyptian cat,0.9957637413287515,0.0042452570369415354,0.9949667453765869,0.005033254623413086,0.0678582775085215,4.604681423479176
frame_004,frame_013,4,13,10,9,False,False,285,Egyptian cat,0.9861438344768446,0.01395305826711657,0.9849602580070496,0.01503974199295044,0.08580953540736246,4.470841623052758
frame_004,frame_014,4,14,10,10,False,False,285,Egyptian cat,0.9592124693166382,0.04164267564874269,0.9606310129165649,0.03936898708343506,0.07630696274739228,4.463780424786378
frame_004,frame_015,4,15,10,11,False,False,285,Egyptian cat,0.9055422932904367,0.09922129563683724,0.9173482656478882,0.08265173435211182,0.06913004746071903,4.5129351870484555
frame_004,frame_000,4,0,20,-4,False,False,198,standard schnauzer,0.2167652532574265,1.5289402932142373,0.5381695032119751,0.4618304967880249,0.03132753841656302,5.3611219464563336
frame_004,frame_001,4,1,20,-3,False,False,179,"Staffordshire bullterrier, Staffordshire bull terrier",0.34809961673095474,1.0552665851967928,0.5549149513244629,0.4450850486755371,0.038806177434312986,5.2286428735700134
frame_004,frame_002,4,2,20,-2,False,True,452,"bonnet, poke bonnet",0.09751649791252708,2.3277337059333725,0.39947032928466797,0.600529670715332,0.036768875721323264,5.201944779893891
frame_004,frame_003,4,3,20,-1,False,False,452,"bonnet, poke bonnet",0.13718925061807521,1.9863939150244958,0.4539071321487427,0.5460928678512573,0.06047337153153195,5.028539724179508
frame_004,frame_005,4,5,20,1,False,False,240,Appenzeller,0.10668264259665633,2.2378968087278786,0.4267544150352478,0.5732455849647522,0.027664184713173418,5.300286021086174
frame_004,frame_006,4,6,20,2,False,False,703,park bench,0.11443577502051339,2.1677415302119627,0.47908276319503784,0.5209172368049622,0.025438124540172777,5.294785915326708
frame_004,frame_007,4,7,20,3,False,False,452,"bonnet, poke bonnet",0.20130409679728967,1.6029385948430885,0.5207684636116028,0.4792315363883972,0.021879129412997154,5.363510567304592
frame_004,frame_008,4,8,20,4,True,False,285,Egyptian cat,0.9988088373017521,0.0011918726964063042,0.9980785846710205,0.0019214153289794922,0.023186046903987522,5.560677848878335
frame_004,frame_009,4,9,20,5,False,False,285,Egyptian cat,0.9897294398172327,0.010323666318776237,0.9875651001930237,0.012434899806976318,0.01852243400175646,5.516164938538129
frame_004,frame_010,4,10,20,6,False,False,285,Egyptian cat,0.6660570700112189,0.4063799214054509,0.7878318428993225,0.2121681571006775,0.031506530799721905,5.3675885702297315
frame_004,frame_011,4,11,20,7,False,False,285,Egyptian cat,0.9968313350160349,0.0031736958330499387,0.9953821301460266,0.004617869853973389,0.03981785126957143,5.349191206759592
frame_004,frame_012,4,12,20,8,False,False,285,Egyptian cat,0.9978700213539433,0.002132250276829617,0.9968751072883606,0.0031248927116394043,0.027656330024713707,5.319226203743979
frame_004,frame_013,4,13,20,9,False,False,285,Egyptian cat,0.9741864551682043,0.026152561249560335,0.9733821153640747,0.026617884635925293,0.04002526428508708,5.280606051014511
frame_004,frame_014,4,14,20,10,False,False,285,Egyptian cat,0.9249397782930553,0.07802664813715321,0.9295470714569092,0.07045292854309082,0.039285018255916314,5.266919348623292
frame_004,frame_015,4,15,20,11,False,False,285,Egyptian cat,0.9086227283430305,0.0958253112844325,0.9170733094215393,0.0829266905784607,0.04406523425796217,5.199074620114974
frame_004,frame_000,4,0,30,-4,False,False,198,standard schnauzer,0.21914889466251447,1.5180038958785467,0.6094505786895752,0.3905494213104248,0.018422914589932025,5.759077211771717
frame_004,frame_001,4,1,30,-3,False,False,749,"quill, quill pen",0.22991580292827052,1.4700421113053785,0.5759024620056152,0.42409753799438477,0.016551602589326083,5.790918712060488
frame_004,frame_002,4,2,30,-2,False,True,749,"quill, quill pen",0.16170490435381032,1.8219821829034828,0.5112547278404236,0.4887452721595764,0.01682002668421382,5.805093576273798
frame_004,frame_003,4,3,30,-1,False,False,749,"quill, quill pen",0.17655609812872652,1.7341166166847017,0.5644675493240356,0.43553245067596436,0.01624708992971085,5.8266314327080355
frame_004,frame_005,4,5,30,1,False,False,255,Leonberg,0.2203428760308035,1.512570418460462,0.5354921817779541,0.4645078182220459,0.01865691664643761,5.833283109691428
frame_004,frame_006,4,6,30,2,False,False,187,Yorkshire terrier,0.18859686633595274,1.6681435243187348,0.5936232209205627,0.40637677907943726,0.01751550091325804,5.781143331291325
frame_004,frame_007,4,7,30,3,False,False,187,Yorkshire terrier,0.3134099448894993,1.1602432173061779,0.7024943828582764,0.29750561714172363,0.013477716647006073,5.819913446872443
frame_004,frame_008,4,8,30,4,True,False,285,Egyptian cat,0.9994469670532103,0.0005531859259140237,0.999130368232727,0.0008696317672729492,0.01335176457890549,5.897354631508445
frame_004,frame_009,4,9,30,5,False,False,285,Egyptian cat,0.9881334985810282,0.011937470340873446,0.9870608448982239,0.012939155101776123,0.015030315188063116,5.8957081650212295
frame_004,frame_010,4,10,30,6,False,False,285,Egyptian cat,0.7024989646724703,0.35311135155116524,0.8278930187225342,0.17210698127746582,0.011250871235320248,5.8090237002717515
frame_004,frame_011,4,11,30,7,False,False,285,Egyptian cat,0.9961973382830535,0.0038099102165762844,0.9947184324264526,0.005281567573547363,0.01765106421910552,5.760621872295964
frame_004,frame_012,4,12,30,8,False,False,285,Egyptian cat,0.9951469478203389,0.0048648664764883165,0.9941042065620422,0.005895793437957764,0.013585252585227383,5.8117228202396465
frame_004,frame_013,4,13,30,9,False,False,285,Egyptian cat,0.969101647196429,0.031385773525371086,0.9697583317756653,0.030241668224334717,0.017469385532444898,5.7755714551575235
frame_004,frame_014,4,14,30,10,False,False,285,Egyptian cat,0.9433070772949376,0.058363410656565584,0.9469696283340454,0.05303037166595459,0.018659831756313996,5.734845003421334
frame_004,frame_015,4,15,30,11,False,False,285,Egyptian cat,0.9360606150364864,0.06607504494699512,0.9411917328834534,0.05880826711654663,0.01649447910465884,5.754831988395961
frame_004,frame_000,4,0,40,-4,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.31397885287339145,1.1584296428788008,0.6505299806594849,0.34947001934051514,0.0944023352428657,4.16010001962827
frame_004,frame_001,4,1,40,-3,False,False,281,"tabby, tabby cat",0.10642572445681629,2.240307960085863,0.5505198240280151,0.44948017597198486,0.09501276122830847,4.189555774048151
frame_004,frame_002,4,2,40,-2,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.637166434208702,0.45072437934455145,0.72383052110672,0.27616947889328003,0.05779872076018588,4.293541439852168
frame_004,frame_003,4,3,40,-1,False,True,452,"bonnet, poke bonnet",0.25326232184106834,1.3733294821857456,0.5361505150794983,0.4638494849205017,0.10320339570560273,3.97202952870859
frame_004,frame_005,4,5,40,1,False,False,255,Leonberg,0.17985725539193825,1.7155917683034119,0.5430154800415039,0.4569845199584961,0.10695414353872705,3.873880629965342
frame_004,frame_006,4,6,40,2,False,False,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.46446316293146966,0.7668730286492025,0.6848572492599487,0.31514275074005127,0.11392211893485892,3.6901242276889032
frame_004,frame_007,4,7,40,3,False,False,187,Yorkshire terrier,0.4049646156274907,0.9039555845134863,0.7023158073425293,0.2976841926574707,0.08821526234838495,4.137481548862792
frame_004,frame_008,4,8,40,4,True,False,285,Egyptian cat,0.9999111748564928,8.882908869378703e-05,0.999836266040802,0.00016373395919799805,0.05205105842900035,4.394473163587925
frame_004,frame_009,4,9,40,5,False,False,285,Egyptian cat,0.9973666745062049,0.0026367987942670368,0.9968904256820679,0.003109574317932129,0.048730991919666906,4.451571420216699
frame_004,frame_010,4,10,40,6,False,False,285,Egyptian cat,0.8806338632152141,0.12711333169258587,0.9265038967132568,0.07349610328674316,0.08946481254627879,4.167710997894517
frame_004,frame_011,4,11,40,7,False,False,285,Egyptian cat,0.9989997200969949,0.0010007805168110728,0.9986549019813538,0.0013450980186462402,0.05576989115993291,4.199372257393192
frame_004,frame_012,4,12,40,8,False,False,285,Egyptian cat,0.9991511313602377,0.0008492291327679702,0.9989095330238342,0.0010904669761657715,0.06931567112694853,4.179953122849826
frame_004,frame_013,4,13,40,9,False,False,285,Egyptian cat,0.9962999861193003,0.003706875863575654,0.9955837726593018,0.004416227340698242,0.09753952697374658,3.9917752915101463
frame_004,frame_014,4,14,40,10,False,False,285,Egyptian cat,0.9888182266404848,0.011244759357492917,0.988090991973877,0.011909008026123047,0.07652448839059238,3.989089055584267
frame_004,frame_015,4,15,40,11,False,False,285,Egyptian cat,0.9746514968466734,0.02567531101249987,0.9751741886138916,0.0248258113861084,0.0895551813984887,4.104770726799547
frame_004,frame_000,4,0,50,-4,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.7112873656126041,0.3406787597895615,0.8075382709503174,0.19246172904968262,0.045213978498941904,4.860923288580095
frame_004,frame_001,4,1,50,-3,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.1897769356385125,1.6619059194816703,0.6113784313201904,0.38862156867980957,0.041412237157684245,4.886353573606977
frame_004,frame_002,4,2,50,-2,False,True,32,"tailed frog, bell toad, ribbed toad, tailed toad, Ascaphus trui",0.24763942737025169,1.3957815126813333,0.5630105137825012,0.4369894862174988,0.05877624315152741,4.719046195328812
frame_004,frame_003,4,3,50,-1,False,False,452,"bonnet, poke bonnet",0.36729675048674926,1.0015851732232868,0.5991365909576416,0.4008634090423584,0.0478148641582724,4.530395552323709
frame_004,frame_005,4,5,50,1,False,False,255,Leonberg,0.35593751340431634,1.033000087681451,0.6171365976333618,0.3828634023666382,0.09097597791975176,4.529455108689305
frame_004,frame_006,4,6,50,2,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.35460302754000034,1.036756347476615,0.6387323141098022,0.36126768589019775,0.05464746804328816,4.513271623120327
frame_004,frame_007,4,7,50,3,False,False,187,Yorkshire terrier,0.31459349910086487,1.1564739525865146,0.6784020662307739,0.3215979337692261,0.046390217047407055,4.848737063739762
frame_004,frame_008,4,8,50,4,True,False,285,Egyptian cat,0.9999670671450581,3.293339724019795e-05,0.9999382495880127,6.175041198730469e-05,0.041006095929395345,5.056685891007268
frame_004,frame_009,4,9,50,5,False,False,285,Egyptian cat,0.9993443894676697,0.0006558255388942058,0.9990822076797485,0.0009177923202514648,0.036777444471587255,5.117593949344382
frame_004,frame_010,4,10,50,6,False,False,285,Egyptian cat,0.9088304024665833,0.09559677815646772,0.9408591985702515,0.059140801429748535,0.08523283917452372,4.742839343259085
frame_004,frame_011,4,11,50,7,False,False,285,Egyptian cat,0.9997179201179066,0.00028211967410651795,0.999549150466919,0.0004508495330810547,0.042201414662611215,4.688310164791239
frame_004,frame_012,4,12,50,8,False,False,285,Egyptian cat,0.9996655376202674,0.0003345183247489558,0.999516487121582,0.00048351287841796875,0.05466491856596059,4.705804255979944
frame_004,frame_013,4,13,50,9,False,False,285,Egyptian cat,0.9951208438678264,0.004891098074691236,0.9941160082817078,0.005883991718292236,0.04585519115687069,4.624183230247192
frame_004,frame_014,4,14,50,10,False,False,285,Egyptian cat,0.9869806481515863,0.013104846476851506,0.9865276217460632,0.013472378253936768,0.04413404331456864,4.6130529242069365
frame_004,frame_015,4,15,50,11,False,False,285,Egyptian cat,0.9336466154563402,0.0686572683904636,0.9492235779762268,0.05077642202377319,0.041003137044418665,4.703405130152964
frame_005,frame_000,5,0,5,-5,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.3789808661243953,0.9702695603340361,0.601797878742218,0.398202121257782,0.019222669232226774,5.656848347362168
frame_005,frame_001,5,1,5,-4,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.23385739431658306,1.4530437753974486,0.5471526384353638,0.45284736156463623,0.018047025645983702,5.695710474706491
frame_005,frame_002,5,2,5,-3,False,False,452,"bonnet, poke bonnet",0.21241509519128746,1.5492129225008506,0.5305840373039246,0.46941596269607544,0.01818374540651118,5.681204272267918
frame_005,frame_003,5,3,5,-2,False,False,452,"bonnet, poke bonnet",0.42350864493434687,0.8591813520302565,0.6070246696472168,0.3929753303527832,0.019969588109652447,5.616051500392279
frame_005,frame_004,5,4,5,-1,False,True,452,"bonnet, poke bonnet",0.2460023511613723,1.4024141855288934,0.5142706632614136,0.4857293367385864,0.022575248498639882,5.705588186637597
frame_005,frame_006,5,6,5,1,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.19767809991887428,1.6211153292516887,0.5310007333755493,0.4689992666244507,0.025659534915900506,5.648568921136842
frame_005,frame_007,5,7,5,2,False,False,452,"bonnet, poke bonnet",0.44331995157814924,0.8134635313001954,0.6498110294342041,0.3501889705657959,0.015585701811487917,5.700088633640236
frame_005,frame_008,5,8,5,3,False,False,285,Egyptian cat,0.5191619695251346,0.6555393644931922,0.6891446113586426,0.3108553886413574,0.011764927789131045,5.798263891973006
frame_005,frame_009,5,9,5,4,False,False,452,"bonnet, poke bonnet",0.4715944427477647,0.7516358942141257,0.6695315837860107,0.33046841621398926,0.016116654685408002,5.772307328548945
frame_005,frame_010,5,10,5,5,False,False,359,"black-footed ferret, ferret, Mustela nigripes",0.19242948987383107,1.6480254787232447,0.5576224327087402,0.44237756729125977,0.017658002658905197,5.649950118509119
frame_005,frame_011,5,11,5,6,False,False,285,Egyptian cat,0.4738782610246267,0.7468048235557543,0.6628512144088745,0.3371487855911255,0.016339846217757737,5.6131517734736285
frame_005,frame_012,5,12,5,7,True,False,285,Egyptian cat,0.5649142611741608,0.5710813094851415,0.7071616649627686,0.29283833503723145,0.020682610372291722,5.652993132328642
frame_005,frame_013,5,13,5,8,False,False,285,Egyptian cat,0.31342014997011164,1.1602106563915155,0.590308666229248,0.40969133377075195,0.01915276641872627,5.637982028078982
